superiority,-0.15097001763668427
favorable_position,-0.19506172839506175
favourable_position,-0.19506172839506175
tax_advantage,-0.19506172839506175
asset,-0.25925925925925924
plus,-0.19012345679012344
tennis,-0.12733686067019395
first,-0.02915173237753879
point,-0.11672718470104086
scored,0.21111111111111114
after,-0.0784362139917695
deuce,-0.42880658436214
benefit,-0.0948148148148148
event,-0.050128115536920516
action,-0.04412788857233296
turned,-0.028641975308641918
my,-0.047027540360873664
reaping,-0.19506172839506175
rewards,-0.17119341563786006
generosity,0.0679012345679012
reward,-0.06820987654320981
welfare,-0.016049382716049346
give,-0.017188983855650465
This,-0.05491358024691354
system,-0.15675271230826787
advantages,-0.09197530864197527
rich,0.02633744855967079
prefer,-0.19506172839506175
misfortune,-0.08953866146848602
affliction,-0.1679012345679012
debt-ridden,-0.1481481481481481
farmers,-0.10041152263374481
struggling,-0.1481481481481481
adversity,-0.15185185185185182
life,0.015511982570806165
hardship,-0.16327160493827156
hard_knocks,-0.16378600823045267
catastrophe,-0.18871252204585537
disaster,-0.1564534231200898
distress,-0.14246913580246912
extremity,-0.16604938271604933
ill-being,-0.09999999999999998
nadir,-0.1481481481481481
low-water_mark,-0.1481481481481481
victimization,-0.1481481481481481
bad_luck,-0.10658436213991766
tough_luck,-0.06604938271604935
ill_luck,-0.06604938271604935
stroke,0.18641975308641978
ill,-0.1950617283950617
fortune,-0.080721747388414
calamitous,-0.1234567901234568
period,0.11234567901234575
marked,0.0010582010582011053
adversities,-0.1234567901234568
proposal,-0.05502645502645497
appropriate,0.01283950617283957
course,-0.03456790123456786
advice,0.05843621399176958
admonition,0.20987654320987667
monition,0.20987654320987667
warning,0.20246913580246922
word_of_advice,0.20987654320987667
indication,-0.07802469135802464
recommendation,0.20987654320987667
positive,0.19629629629629639
feeling,0.037897493453049054
liking,0.3111111111111112
trouble,-0.28338624338624346
expressing,0.06987654320987657
affection,0.2693827160493828
felt,0.015308641975308637
child,0.13010446343779683
won,-0.0645061728395061
everyone,0.021234567901234652
heart,-0.00808854831843334
warmness,0.30041152263374493
welcome,0.14691358024691362
us,-0.058024691358024634
feel,0.061348528015194734
affectionateness,0.3098765432098766
fondness,0.3407407407407408
tenderness,0.25267489711934166
warmheartedness,0.3098765432098766
philia,0.2814814814814816
attachment,0.2814814814814816
fond_regard,0.2814814814814816
protectiveness,0.18641975308641984
regard,0.07629629629629633
respect,-0.12156862745098035
soft_spot,0.2814814814814816
death,-0.1035061728395061
afterlife,0.007407407407407501
hereafter,0.04032921810699598
immortality,0.05925925925925932
kingdom_come,0.05925925925925932
lifetime,0.06296296296296305
life-time,0.06296296296296305
lifespan,0.06296296296296305
gracefulness,-0.11604938271604932
animal,-0.1462775907220351
quick,-0.12910052910052908
nimble,-0.11604938271604932
legerity,-0.11604938271604932
lightness,0.01975308641975311
lightsomeness,-0.11604938271604932
nimbleness,-0.11604938271604932
intense,-0.05333333333333331
feelings,0.0416666666666667
suffering,-0.04663923182441696
acute,-0.21399176954732513
physical,-0.09629629629629625
pain,-0.24417009602194784
agony,-0.07345679012345677
doubt,-0.06502057613168723
torments,-0.19506172839506175
damned,-0.19506172839506175
torment,-0.19506172839506175
torture,-0.19506172839506175
hurt,-0.24345679012345678
excruciation,0.04814814814814822
Passion,0.04814814814814822
Passion_of_Christ,0.04814814814814822
throe,-0.19506172839506175
hurting,-0.19506172839506175
statement,-0.009773662551440288
oral,-0.14814814814814808
written,-0.03274853801169585
exchange,-0.09547325102880655
promises,0.01481481481481494
agreement,-0.0810916179337231
would,0.017969821673525427
interfere,0.034567901234568044
other,-0.05983539094650202
business,-0.1602693602693602
there,-0.08217457223305173
was,-0.043722943722943705
understanding,-0.061503928170594774
management,-0.07764060356652946
workers,-0.3185185185185185
bargain,0.034567901234568044
deal,-0.13202614379084965
conspiracy,0.018518518518518563
confederacy,0.018518518518518563
covenant,-0.027983539094650123
entente,0.034567901234568044
entente_cordiale,0.034567901234568044
fair-trade_agreement,0.034567901234568044
gentlemen's_agreement,0.034567901234568044
oral_contract,0.034567901234568044
reservation,0.10617283950617289
sale,-0.05037037037037033
sales_agreement,0.034567901234568044
settlement,-0.11096586782861287
severance_agreement,0.034567901234568044
submission,-0.02633744855967073
suicide_pact,0.034567901234568044
unilateral_contract,0.034567901234568044
working_agreement,0.034567901234568044
written_agreement,-0.08209876543209871
compatibility,0.034567901234568044
observations,0.04444444444444452
no,-0.04959742351046692
theory,-0.03311546840958599
measurement,-0.07160493827160488
results,-0.04444444444444441
tests,0.034567901234568044
were,-0.07599854756717496
correspondence,-0.023868312757201533
conformity,0.039858906525573265
conformance,0.034567901234568044
harmony,0.034567901234568044
opinions,-0.005761316872427952
actions,0.02574955908289251
characters,0.0390123456790124
parties,-0.17201646090534972
accord,-0.0703703703703703
community,-0.06650205761316869
community_of_interests,0.034567901234568044
concurrence,0.061728395061728475
meeting_of_minds,0.034567901234568044
consensus,0.034567901234568044
sense_of_the_meeting,0.034567901234568044
social_contract,0.034567901234568044
unanimity,0.034567901234568044
unison,0.034567901234568044
concord,0.034567901234568044
concordance,0.034567901234568044
thing,-0.04068706387546963
arranged,0.07160493827160497
agreed,0.022222222222222254
arrangements,0.054320987654321036
meet,-0.10534979423868307
Chicago,-0.08024691358024685
arrangement,-0.10594837261503924
collusion,0.034567901234568044
prearrangement,0.034567901234568044
planning,0.0034567901234568705
preparation,0.09465020576131691
provision,0.0641975308641976
determination,-0.20411522633744855
grammatical,-0.08395061728395056
inflection,-0.023045267489711883
on,-0.05621254783048149
basis,-0.06419753086419747
word,-0.04954732510288062
relations,0.18148148148148158
case_agreement,0.034567901234568044
gender_agreement,0.034567901234568044
number_agreement,0.034567901234568044
person_agreement,0.034567901234568044
grammatical_relation,0.12716049382716066
verbal,0.08559670781893008
agreeing,0.034567901234568044
accession,-0.07325102880658427
assenting,0.034567901234568044
accordance,0.1148148148148149
assent,0.034567901234568044
acquiescence,0.034567901234568044
concession,-0.13497942386831271
concurrency,0.07530864197530868
connivance,0.034567901234568044
ratification,0.034567901234568044
confirmation,0.034567901234568044
second,-0.03421516754850083
secondment,0.034567901234568044
endorsement,-0.028395061728394955
indorsement,-0.028395061728394955
subscription,0.018518518518518563
speech_act,-0.03374485596707812
mixture,-0.22098765432098766
gases,-0.1786008230452675
oxygen,-0.1802469135802469
breathing,-0.05555555555555558
stuff,-0.09286694101508913
wind,-0.16719576719576718
consists,-0.019753086419753103
pollution,-0.1782716049382716
smell,0.011640211640211678
chemicals,-0.054320987654321
open,-0.0396049382716049
window,0.07719298245614042
need,-0.05432098765432093
fresh,-0.08888888888888886
breath,0.028148148148148165
hot_air,0.028395061728395114
liquid_air,0.012345679012345635
gas,-0.17391975308641971
ground,-0.03646723646723643
stopped,-0.19506172839506175
mid,0.012345679012345635
threw,-0.11481481481481479
ball,-0.014109347442680754
distinctive,0.04532627865961201
intangible,-0.05370370370370369
surrounding,-0.0038800705467371627
mystery,-0.046090534979423836
neglected,-0.15802469135802466
atmosphere,0.035160493827160556
defeat,-0.22561728395061725
pervaded,-0.0037037037037036796
candidate,-0.09407407407407403
headquarters,-0.32996632996633
aura,-0.007818930041152247
romance,0.1980246913580247
mystique,-0.0037037037037036796
note,-0.15802469135802466
vibration,-0.0037037037037036796
vibe,-0.0037037037037036796
slight,-0.014403292181069925
usually,-0.07256907701352146
refreshing,0.09135802469135806
breeze,0.13086419753086426
cooled,0.09135802469135806
lake,0.036213991769547385
waited,0.06213991769547328
could,-0.04938271604938267
neck,0.1079012345679013
zephyr,0.09135802469135806
gentle_wind,0.09135802469135806
fresh_breeze,0.09135802469135806
gentle_breeze,0.09135802469135806
light_air,0.09135802469135806
light_breeze,0.09135802469135806
moderate_breeze,0.09135802469135806
sea_breeze,0.09135802469135806
strong_breeze,0.09135802469135806
air_current,0.09135802469135806
current_of_air,0.09135802469135806
mass,-0.08869895536562196
Earth,-0.10469135802469132
great,-0.06200274348422491
comet,-0.0037037037037036796
entered,-0.0038800705467371627
exposed,-0.0037037037037036796
airspace,-0.0037037037037036796
once,-0.0882716049382716
thought,-0.00819542947202519
be,-0.041878952122854536
four,-0.11701940035273367
elements,-0.15608465608465605
composing,-0.05432098765432096
universe,-0.05701459034792367
Empedocles,-0.05432098765432096
element,-0.1987654320987654
succession,-0.09320987654320986
notes,0.012345679012345635
forming,-0.07583774250440915
sequence,-0.015488215488215462
she,0.02192592592592598
humming,0.012345679012345635
Beethoven,0.012345679012345635
tune,-0.1794238683127572
melody,-0.0037037037037036796
strain,-0.09225589225589223
melodic_line,-0.0037037037037036796
line,-0.1401559454191033
melodic_phrase,-0.0037037037037036796
flourish,0.012345679012345635
fanfare,0.012345679012345635
tucket,0.012345679012345635
glissando,0.012345679012345635
leitmotiv,0.012345679012345635
leitmotif,0.012345679012345635
voice,0.0003527336860670374
roulade,0.012345679012345635
signature,0.07818930041152261
signature_tune,0.012345679012345635
theme_song,0.012345679012345635
theme,-0.014814814814814788
melodic_theme,-0.0037037037037036796
musical_theme,-0.0037037037037036796
idea,-0.018411164787976334
music,0.027741466957153245
medium,-0.08683127572016461
radio,-0.041152263374485576
television,0.03395061728395063
broadcasting,0.012345679012345635
program,-0.04773662551440327
9,-0.21481481481481485
til,0.012345679012345635
midnight,-0.1376543209876543
president,-0.09986282578875165
airwaves,0.012345679012345635
take,-0.08712522045855378
message,-0.0067340067340066825
airwave,0.012345679012345635
travel,-0.13635116598079564
via,-0.04999999999999995
aircraft,-0.11172839506172837
involves,0.09197530864197533
too,0.023104056437389834
much,-0.07207524985302756
waiting,0.09135802469135806
airports,-0.1469135802469136
've,0.012345679012345635
time,0.025608465608465684
spare,0.05555555555555558
go,-0.04213460772600555
air_travel,0.012345679012345635
aviation,-0.19876543209876543
flight,-0.04938271604938267
flying,-0.06255144032921808
traveling,0.012345679012345635
travelling,0.012345679012345635
expose,0.016049382716049373
aerate,0.012345679012345635
your,-0.02932479804907785
old,-0.0539094650205761
sneakers,0.012345679012345635
air_out,0.012345679012345635
broadcast,-0.005555555555555586
show,-0.01810699588477358
will,-0.011281396338867544
Saturdays,0.012345679012345635
2,-0.07160493827160494
P.M,0.012345679012345635
.,-0.08776655443322105
get_on,-0.17119341563786006
be_on,0.012345679012345635
,,-0.08390789867145117
We,-0.08292890591741162
this,-0.056790123456790104
X-rated,0.012345679012345635
song,-0.15061728395061724
send,-0.0537722908093278
beam,0.01333333333333334
transmit,-0.10699588477366256
interrogate,0.012345679012345635
rerun,0.012345679012345635
rebroadcast,0.012345679012345635
satellite,0.012345679012345635
sportscast,0.012345679012345635
telecast,0.012345679012345635
televise,0.012345679012345635
publicize,0.012345679012345635
publicise,0.012345679012345635
bare,0.0411522633744856
public,-0.054814814814814775
aired,0.012345679012345635
bulletin,0.012345679012345635
circulate,0.007407407407407359
circularize,0.012345679012345635
circularise,0.012345679012345635
distribute,0.038518518518518556
disseminate,0.012345679012345635
propagate,0.012345679012345635
spread,-0.004475308641975278
diffuse,-0.07160493827160494
disperse,-0.011728395061728365
pass_around,0.012345679012345635
hype,-0.03950617283950615
publish,0.048148148148148114
bring_out,0.15226337448559674
put_out,-0.17777777777777776
issue,-0.0036387264457439492
release,-0.04609053497942382
tell,-0.09982363315696645
warm,0.11358024691358032
heated,-0.1786008230452675
so,-0.04663139329805991
dry,-0.09691358024691356
Air,0.012345679012345635
linen,0.12777777777777777
dry_out,0.012345679012345635
cool,0.012345679012345635
cold,-0.07962962962962963
freshen,0.012345679012345635
winter,-0.1149911816578483
clothes,0.2175744371822803
smoke-filled,0.012345679012345635
rooms,-0.09523809523809523
vent,-0.09506172839506173
ventilate,0.012345679012345635
refresh,0.012345679012345635
liquor,-0.43456790123456784
brew,-0.43456790123456784
alcohol,-0.2347736625514403
active,-0.14660493827160487
agent,-0.020301783264746135
drink,-0.1298980139559849
ruined,-0.43456790123456784
alcoholic_drink,-0.16378600823045258
alcoholic_beverage,-0.16378600823045258
intoxicant,-0.16378600823045258
inebriant,-0.16378600823045258
aperitif,-0.43456790123456784
brewage,-0.43456790123456784
hard_cider,-0.43456790123456784
home_brew,-0.43456790123456784
homebrew,-0.43456790123456784
hooch,-0.43456790123456784
hootch,-0.43456790123456784
kava,-0.43456790123456784
kavakava,-0.43456790123456784
koumiss,-0.43456790123456784
kumis,-0.43456790123456784
liqueur,-0.43456790123456784
cordial,-0.43456790123456784
spirits,-0.11975308641975307
booze,-0.26748971193415627
hard_drink,-0.43456790123456784
hard_liquor,-0.43456790123456784
John_Barleycorn,-0.43456790123456784
strong_drink,-0.43456790123456784
mixed_drink,-0.43456790123456784
neutral_spirits,-0.43456790123456784
ethyl_alcohol,-0.43456790123456784
nipa,-0.43456790123456784
perry,-0.43456790123456784
proof_spirit,-0.43456790123456784
pulque,-0.43456790123456784
rotgut,-0.43456790123456784
sake,-0.1249382716049382
saki,-0.43456790123456784
rice_beer,-0.43456790123456784
slug,-0.39444444444444443
wine,0.0647266313932981
vino,-0.18765432098765428
beverage,-0.1304526748971193
drinkable,-0.22222222222222215
potable,-0.22222222222222215
drug_of_abuse,-0.39876543209876536
street_drug,-0.39876543209876536
series,-0.0872427983539094
volatile,-0.43456790123456784
hydroxyl,-0.43456790123456784
compounds,-0.43456790123456784
hydrocarbons,-0.43456790123456784
distillation,-0.43456790123456784
allyl_alcohol,-0.43456790123456784
propenyl_alcohol,-0.43456790123456784
amyl_alcohol,-0.43456790123456784
butyl_alcohol,-0.43456790123456784
butanol,-0.43456790123456784
cyclohexanol,-0.43456790123456784
diol,-0.43456790123456784
glycol,-0.43456790123456784
dihydric_alcohol,-0.43456790123456784
ethanol,-0.43456790123456784
fermentation_alcohol,-0.43456790123456784
grain_alcohol,-0.43456790123456784
glycerol,-0.43456790123456784
glycerin,-0.43456790123456784
glycerine,-0.43456790123456784
isopropyl_alcohol,-0.43456790123456784
isopropanol,-0.43456790123456784
lauryl_alcohol,-0.43456790123456784
1-dodecanol,-0.43456790123456784
methanol,-0.43456790123456784
methyl_alcohol,-0.43456790123456784
wood_alcohol,-0.43456790123456784
wood_spirit,-0.43456790123456784
propanol,-0.43456790123456784
propyl_alcohol,-0.43456790123456784
sterol,-0.43456790123456784
steroid_alcohol,-0.43456790123456784
liquid,-0.04794238683127568
mathematics,-0.13686067019400353
generalized,-0.18024691358024691
arithmetical,-0.18024691358024691
operations,0.0037037037037036813
algebra,-0.18024691358024691
linear_algebra,-0.18024691358024691
matrix_algebra,-0.18024691358024691
quadratics,-0.18024691358024691
vector_algebra,-0.18024691358024691
pure_mathematics,-0.2271604938271605
court-ordered,-0.012345679012345635
paid,-0.03641975308641972
spouse,0.20617283950617285
another,-0.11490978157644822
alimony,-0.012345679012345635
maintenance,0.004115226337448545
support_payment,-0.012345679012345635
short,-0.0730344379467186
moral,0.010740740740740823
story,-0.0285072951739618
fable,-0.027160493827160466
parable,-0.027160493827160466
allegory,0.037389770723104086
apologue,-0.027160493827160466
Aesop's_fables,-0.027160493827160466
visible,0.05382716049382719
symbol,-0.08888888888888882
representing,-0.07592592592592588
abstract,-0.07613168724279831
emblem,0.01097393689986287
Agnus_Dei,0.023456790123456785
Paschal_Lamb,-0.027160493827160466
badge,-0.027160493827160466
cupid,-0.027160493827160466
donkey,-0.19876543209876543
dove,0.3246913580246915
eagle,-0.0679012345679012
elephant,-0.14403292181069957
fasces,-0.027160493827160466
hammer_and_sickle,-0.027160493827160466
maple-leaf,-0.027160493827160466
